,Prev Close,Moving Average 5,Moving Average 10
8052,-0.0901079362710899,-0.09303351528424278,-0.09387281030770896
8053,-0.09628202374899976,-0.09573107626916534,-0.09499566922537271
8054,-0.1033384455021634,-0.0972688866609809,-0.0960806768543415
8055,-0.10359026094298542,-0.09948741333274508,-0.0963960750248881
8056,-0.10535417867720406,-0.1037732010283353,-0.09760721185153834
8057,-0.11152843300317807,-0.1053110281115328,-0.09854083103158146
8058,-0.1039681300962744,-0.10601689830391635,-0.10024402208187524
8059,-0.10686640610664895,-0.10735303507463277,-0.10168224158191409
8060,-0.11026831299866739,-0.10921856405752324,-0.10372603993643677
8061,-0.11467814904623022,-0.10757992102800344,-0.10505075986441627
8062,-0.1033384455021634,-0.10831108700956775,-0.10618624005477513
8063,-0.10762251982137139,-0.10856320198659182,-0.1066656479469426
8064,-0.10812648439914366,-0.10712617415833485,-0.10661515867969852
8065,-0.10308600438110088,-0.10611783108991157,-0.10704412324572038
8066,-0.10963841984447621,-0.10679839714742356,-0.10656466941245443
8067,-0.10673993527402154,-0.10702524971803053,-0.10704409401047592
8068,-0.10875633584131865,-0.10692441708032643,-0.10711980076432924
8069,-0.10762251982137139,-0.10581518295436254,-0.10584556592713026
8070,-0.0975420186174624,-0.1041260401490815,-0.10449565357132251
8071,-0.10119603293441505,-0.10208401649459967,-0.10381433455127725
8072,-0.09653383918982178,-0.09880673878125114,-0.10228779955408042
8073,-0.09237640255130543,-0.09505029322368944,-0.10035748824222658
8074,-0.08884769113053119,-0.0936145589775251,-0.09908390075687001
8075,-0.09036617536238178,-0.0905616301275074,-0.0967108091377383
8076,-0.08593740205953766,-0.08917576973028533,-0.09499538104939123
8077,-0.08960726694258486,-0.08730522498715154,-0.09241923812784637
8078,-0.08302736326064043,-0.08603945073658777,-0.08990595098196735
8079,-0.08252131308206627,-0.08517867617502467,-0.08875670099145097
8080,-0.08606399802821325,-0.08505215550066655,-0.08716559786855363
8081,-0.08530504789640023,-0.0844445057447289,-0.08616797856184599
8082,-0.08657021505485159,-0.08350776035871443,-0.08476311647577678
8083,-0.0783454814444771,-0.08282425661799842,-0.08378763242561581
8084,-0.07910514068056279,-0.0823432610674736,-0.08311616568296562
8085,-0.08365996769587403,-0.08487490971689224,-0.0843197723459265
8086,-0.0979583045375226,-0.08672301289714024,-0.08494053682169415
8087,-0.09580709073439014,-0.09140658125908475,-0.08681557263913364
8088,-0.10175409799698865,-0.09548245813663708,-0.08851322987529082
8089,-0.09947649678526087,-0.09948248937510185,-0.09027427329797814
8090,-0.10365224499881794,-0.10140652999703745,-0.09250404957212845
8091,-0.10757471785099174,-0.10310274160252836,-0.09427774350275533
8092,-0.10428480772203556,-0.10396348278132773,-0.09705230185222902
8093,-0.10605610848309302,-0.10573568190265178,-0.09997887512015328
8094,-0.10833400167893308,-0.10700148119028832,-0.10261407323557944
8095,-0.1099787481833309,-0.10743190185383358,-0.10379232458863549
8096,-0.10972597336614008,-0.1082420597999625,-0.10504659593030741
8097,-0.10833400167893308,-0.10811551408853164,-0.10541401195373878
8098,-0.10542362918390748,-0.11130539572655837,-0.10789720350364133
8099,-0.12427712673699552,-0.11320411552224055,-0.10948083493333825
8100,-0.1194686072401407,-0.11555844327666663,-0.11087441639149564
8101,-0.12149297480250118,-0.11940655790330154,-0.11320557214063004
8102,-0.12756699515393566,-0.12520407570658015,-0.11604351667663386
8103,-0.13439979878911903,-0.12872305297468373,-0.1194008545663482
8104,-0.14186508172348794,-0.13234338031332846,-0.12216277076080921
8105,-0.1375631129493996,-0.133837092074319,-0.12408845872756927
8106,-0.1289585914329984,-0.1355079828535564,-0.12685035403971276
8107,-0.13591815788492143,-0.13533073706978213,-0.12966292655995781
8108,-0.133513918992502,-0.13692569875302285,-0.13222211303969517
8109,-0.14983674853255924,-0.139128226735292,-0.13513606503492423
8110,-0.1485714145260438,-0.14031813865538645,-0.1364790402848596
8111,-0.134905807255677,-0.13981178055015359,-0.1370618114721733
8112,-0.1333873647358425,-0.13786236902781893,-0.13599756086679646
8113,-0.12377070115027708,-0.13378637531059373,-0.13475596926830874
8114,-0.12946480845963665,-0.13163441386961328,-0.13478127446065147
8115,-0.1378158460545743,-0.13234324678227377,-0.13573147002432365
8116,-0.13844857562585616,-0.13262172579691633,-0.13561743168847293
8117,-0.1347792112870015,-0.13310277976727755,-0.13488261634746404
8118,-0.12617502346672865,-0.13406478755970896,-0.1333242734042559
8119,-0.1342729525483472,-0.13396359605729524,-0.1321967201416189
8120,-0.13731008786011253,-0.13376109621279492,-0.1324501061821266
8121,-0.13743647526870795,-0.13571044931529305,-0.13356498805450653
8122,-0.14452213714511422,-0.1395079389808029,-0.1357061147144189
8123,-0.1451549918524441,-0.14191300853602698,-0.1373911130897094
8124,-0.1462935630422198,-0.14419149065136555,-0.13848070229913698
8125,-0.14869801049471942,-0.14672309757232968,-0.13964626555608195
8126,-0.15008952334975006,-0.1491282672758448,-0.14182541473969273
8127,-0.1565432481831792,-0.15234348643150689,-0.1453348093124927
8128,-0.1612247545911982,-0.15429288126245963,-0.14751392926085896
8129,-0.1560366974604127,-0.15611560519661768,-0.14956631024787287
8130,-0.15780803993348622,-0.15740685884156247,-0.15147939782425532
8131,-0.1565432481831792,-0.15581186377555806,-0.1518848363713852
8132,-0.1485714145260438,-0.1539384564604385,-0.1525563239963528
8133,-0.15186140807903215,-0.15087514557091536,-0.15199888306016288
8134,-0.14072617683758396,-0.14690054365268596,-0.15092201118209084
8135,-0.13794285914341037,-0.1426472874603047,-0.14943972581567005
8136,-0.13528534488960758,-0.1428373021511877,-0.14873662653847552
8137,-0.14952111370719895,-0.1408432328367363,-0.14680121158822537
8138,-0.14189498923898725,-0.1410007994813195,-0.14534707976225386
8139,-0.14151369970038308,-0.14082516441589293,-0.14327016205218107
8140,-0.13706502976588886,-0.14156268981393885,-0.14151077250903957
8141,-0.13897151917092568,-0.14207132629279304,-0.14186040097442704
8142,-0.15206329423665635,-0.1454535927979243,-0.14255510138352434
8143,-0.1587996596907597,-0.147055706738284,-0.14343570453590626
8144,-0.14952111370719895,-0.15092118040203403,-0.14528222346057199
8145,-0.15638478423425065,-0.1549647427643413,-0.1476748400465633
8146,-0.15918136634952434,-0.15702470130861174,-0.14896025110008662
8147,-0.16235902944332195,-0.1581691375588792,-0.15122556490215322
8148,-0.16451958673804687,-0.16167864246778776,-0.1537835903250377
8149,-0.16706172555548812,-0.16455237264235584,-0.15715611383603578
8150,-0.1707477747007582,-0.16668858576456888,-0.16024868064574313
8151,-0.16985822424672983,-0.16818901580675058,-0.1620304184450699
8152,-0.16985822424672983,-0.16785839291523535,-0.1624376779302855
8153,-0.16286712351068192,-0.1633825070718529,-0.16195406851583766
8154,-0.14469111252208453,-0.15903384294086592,-0.16121596212159128
8155,-0.14901301963983907,-0.15585493588639995,-0.16069416312490506
8156,-0.15396995048975756,-0.1528031587417292,-0.15991781703085833
8157,-0.1546053496300656,-0.1518877032132536,-0.15929423761869216
8158,-0.15829164904743181,-0.15514290657411683,-0.15868336718495457
8159,-0.16096071752967708,-0.1577113764118777,-0.15779249828529116
8160,-0.16185030969572142,-0.16040710134479771,-0.15755069775453076
8161,-0.16744326536618862,-0.1635860000535728,-0.15761431364655334
8162,-0.17049358167502202,-0.1665359931517744,-0.15863246444782403
8163,-0.17303580391649542,-0.1678075175833826,-0.16089779077928115
8164,-0.16731583515719226,-0.16714632187449766,-0.1618522546886496
8165,-0.15854563351308767,-0.16483204509080004,-0.16204314412935258
8166,-0.15587643989479447,-0.16284843292707238,-0.1626413055846615
8167,-0.16057942799107291,-0.16027987963240228,-0.1628321908489009
8168,-0.1601980967404527,-0.15982214352247354,-0.16323943780472597
8169,-0.1650280562135511,-0.16175488870003943,-0.1638757637834923
8170,-0.16820555245928462,-0.16366224628582454,-0.16367212777618925
8171,-0.16540947088820337,-0.1615768584213186,-0.1616358637618195
8172,-0.1501565962715394,-0.15984754780563615,-0.15948506858890604
8173,-0.15155494989720023,-0.15705008055470168,-0.15785605570682482
8174,-0.15104623014959961,-0.15432896803000085,-0.15746153025881887
8175,-0.1546053496300656,-0.15130261185987465,-0.1569015458563578
8176,-0.15028365107239133,-0.15005650840281093,-0.15523435592142865
8177,-0.14392853344487616,-0.14580949478723843,-0.15224360293890934
8178,-0.13032824719162517,-0.14168969453837035,-0.1487819704026883
8179,-0.13045534370449316,-0.13769707427344316,-0.1454221934582903
8180,-0.1346501125973636,-0.13418764447575293,-0.14215146706862625
8181,-0.1327434146322465,-0.13118678439138956,-0.14002614414659556
8182,-0.12893014383806034,-0.1303475584037838,-0.1374808193492127
8183,-0.1261337702828669,-0.12775357578887825,-0.13412101734603363
8184,-0.11749054001558236,-0.12505781747319453,-0.1307739284977468
8185,-0.12117663087286831,-0.12447285965087036,-0.12872495968141184
8186,-0.12981977771612077,-0.12454915595726752,-0.12726140993024931
8187,-0.12931147508868063,-0.12533749826732973,-0.12723594603229352
8188,-0.13007392902984086,-0.12882152378185724,-0.1276813533351125
8189,-0.13490380507890734,-0.1306271557410097,-0.12723590426765852
8190,-0.1302012341027891,-0.1303474582554927,-0.1268032017668047
8191,-0.12842184121062025,-0.1304491588450526,-0.12689227738031963
8192,-0.12981977771612077,-0.13034749998394732,-0.12723591679704904
8193,-0.1295658349624809,-0.13136479797872852,-0.129488529973614
8194,-0.13998829127387022,-0.13469627260891623,-0.13205931031602564
8195,-0.14685204522495385,-0.13606947259301155,-0.13260653562249608
8196,-0.13528513632952746,-0.13556081107708454,-0.13240287873287554
8197,-0.1272774720506153,-0.13601853049563145,-0.13258106337161332
8198,-0.1318535304820899,-0.13520472548257015,-0.13268289808111886
8199,-0.135920869165964,-0.13372974145200578,-0.13361194821009356
8200,-0.13948003035844603,-0.13244857774738414,-0.1336580062495648
8201,-0.12888184132348832,-0.1314922032963242,-0.1329248531410287
8202,-0.12249748357273044,-0.13056553115925112,-0.13269017348053477
8203,-0.1272219950692846,-0.1275731836796269,-0.13078544718407814
8204,-0.12096502581550708,-0.12371545481705128,-0.12811677889016787
8205,-0.12019898464096757,-0.11950013813559557,-0.12536615585300925
8206,-0.10781356085482584,-0.11763510989416043,-0.1239542313671625
8207,-0.11317601592466656,-0.11561685476742078,-0.12248049104506145
8208,-0.11713469480676142,-0.11559135033596701,-0.12097025678490275
8209,-0.12083755389449467,-0.11474829367622869,-0.11861782613070247
8210,-0.11598536191684791,-0.11620449990222145,-0.11723707476841516
8211,-0.11509172368524788,-0.11717536247271973,-0.11678960429262754
8212,-0.11802841646239359,-0.11722643810115453,-0.11580516172826046
8213,-0.11738997234491452,-0.11525933371406802,-0.11480799347961071
8214,-0.111005906578269,-0.11487614131544314,-0.11419433734471898
8215,-0.11407015470045904,-0.11467174699910382,-0.11482078598730928
8216,-0.11407015470045904,-0.11400753015010555,-0.11497424178566723
8217,-0.11470864052995407,-0.11413526929533806,-0.11506372669260503
8218,-0.11802841646239359,-0.11648555773535856,-0.11525548483771583
8219,-0.1227527193988675,-0.11806949476089296,-0.11585637770015338
8220,-0.12198671993634395,-0.11870817379567382,-0.11607370833127094
8221,-0.11726229186382194,-0.11806951979796569,-0.11542170808499137
8222,-0.11151662850263928,-0.11341981824977745,-0.11315876651419246
8223,-0.09478906727096455,-0.10856583087923184,-0.11190583164084035
8224,-0.09849234347885819,-0.10350744084665593,-0.11016709888616671
8225,-0.09670473331952975,-0.10115710233248987,-0.10931052710476029
8226,-0.10551522877112704,-0.1001862731447553,-0.10850508776597687
8227,-0.10666439481297647,-0.10087610291918922,-0.10652343518832505
8228,-0.09823685738062489,-0.099445417816032,-0.10337837440889393
8229,-0.09134173599348062,-0.09959865304702739,-0.10092367051652075
8230,-0.09747060764600511,-0.09793802746762247,-0.09891644962932564
8231,-0.09721537181986811,-0.09671172833511361,-0.09781693296615997
8232,-0.10053531460037173,-0.09696726504541518,-0.09829002604551632
8233,-0.09951403759969507,-0.09855121041664053,-0.09836672262121905
8234,-0.09925834294138174,-0.09878118427565187,-0.09855849329572029
8235,-0.09862002395995077,-0.09967534160089785,-0.09817492688793675
8236,-0.10168439721818909,-0.09867896625325491,-0.09706262606999948
8237,-0.09555540042961631,-0.09742707088669227,-0.09656401479866188
8238,-0.09325702663390148,-0.09556211775647536,-0.0964233890961741
8239,-0.08993725070146212,-0.09333945996770542,-0.09542618325935283
8240,-0.08751111300062268,-0.08800006217613797,-0.09320163591750373
8241,-0.0749979253093563,-0.08544532934563258,-0.0914245423455883
8242,-0.08278676835213258,-0.08130661776113818,-0.08872690192438286
8243,-0.07257162076045272,-0.07913510236633048,-0.08670691776473365
8244,-0.07908395097641528,-0.07701466259995758,-0.08453348615965353
8245,-0.07691309081372913,-0.07755115699510504,-0.0821299522980748
8246,-0.07767934054834882,-0.07729570374171284,-0.08072364097917131
8247,-0.08151000525322279,-0.07949275695073794,-0.07975197004018524
8248,-0.08355255925457594,-0.08064233414661257,-0.0792405579082221
8249,-0.08482957262558197,-0.08429570207561246,-0.08000768654732564
8250,-0.09517273439448289,-0.086595031726871,-0.08142682796209925
8251,-0.08917145979901883,-0.09073370992860168,-0.08337012389897279
8252,-0.10219524427860749,-0.09382501226547292,-0.08601659428938373
8253,-0.09900298197919648,-0.09609880410251413,-0.08772976291097764
8254,-0.0961940531071755,-0.09548560446211421,-0.08925116503453373
8255,-0.09210794401608428,-0.0963541321705426,-0.0908364670496304
8256,-0.09351238759608675,-0.09410597829600995,-0.09178254879675563
8257,-0.09095890311028296,-0.09262425094718155,-0.0925880340766376
8258,-0.09159726380372996,-0.09165340506806505,-0.0932400719110886
8259,-0.09134173599348062,-0.09167897626504617,-0.0929460029396334
8260,-0.09223574963322506,-0.09078486066825481,-0.0929331979025443
8261,-0.08904357075784614,-0.09134685114916521,-0.09208938521712849
8262,-0.09376774855827184,-0.0934231422105675,-0.09238692482975167
8263,-0.10197462942578203,-0.09508880858728856,-0.09273463629839299
8264,-0.09966678700242662,-0.09773012796109636,-0.09406923773901209
8265,-0.10543714387710382,-0.1009331957907779,-0.09522471483660597
8266,-0.10505260080124859,-0.10375555823772895,-0.09691835849134026
8267,-0.10787400156606503,-0.1058594818817697,-0.09901027805830281
8268,-0.1124901035329363,-0.10804035279609958,-0.10093521426163299
8269,-0.110566845897452,-0.10824560671860381,-0.10235973496139385
8270,-0.10646300919954459,-0.10868178590888429,-0.10418093616432633
8271,-0.10723263760746338,-0.10973367679253188,-0.10611974240293795
8272,-0.11313138406750581,-0.11009286698406878,-0.10735236713429251
8273,-0.11428534699119954,-0.11106783563450007,-0.10893165504195007
8274,-0.11543976874706963,-0.11176061143782906,-0.10938105922033795
8275,-0.10992552365086637,-0.11245334551270345,-0.1099460052614363
8276,-0.11069494349870497,-0.10922052529488961,-0.10885459511392293
8277,-0.0969736506869274,-0.10660350857304289,-0.1077247030317262
8278,-0.10120541813802363,-0.10444828396691237,-0.10713406338717964
8279,-0.10466789087732938,-0.10344764397120898,-0.1069799978251508
8280,-0.10492429463991551,-0.1016260133225615,-0.10641506013697948
8281,-0.10159037833403915,-0.10280628596964252,-0.10538789652747718
8282,-0.10287268913108209,-0.10180572943084824,-0.10357754160025265
8283,-0.09620460624723322,-0.10098465532099504,-0.10208810195185732
8284,-0.10056413760345403,-0.10006098763265343,-0.10112511388048655
8285,-0.10030777555288395,-0.09841890617847437,-0.09939175623433667
8286,-0.09338320548241687,-0.09654593283928262,-0.0990451055874242
8287,-0.09351151164374995,-0.09213289004853326,-0.09633595900927794
8288,-0.07414808469459626,-0.08764290833318575,-0.09367812863814859
8289,-0.07812307297496202,-0.08407655257772524,-0.0914311703931618
8290,-0.08248302145134337,-0.08187005204657787,-0.08950521095627428
8291,-0.08235504898613843,-0.08051022185933755,-0.08788740770222543
8292,-0.08671503917453575,-0.08161340535938386,-0.08623104316068672
8293,-0.07966182924660713,-0.08253704801065272,-0.08444632754288485
8294,-0.08273946692594547,-0.08086940370518342,-0.08182705845924536
8295,-0.07414808469459626,-0.07907336929058982,-0.07982405580018463
8296,-0.07337841457466143,-0.0763023244971104,-0.07775682748543047
8297,-0.07286527335336086,-0.07530169284709781,-0.07780814786891095
8298,-0.0746606419476723,-0.07229978955136933,-0.0767681165753669
8299,-0.06773586331712496,-0.07032413083108915,-0.07494488561117382
