Date,Close
1980-01-23,0.4064148366451263
1980-01-24,0.4021373093128204
1980-01-25,0.4213885068893432
1980-01-28,0.4085542559623718
1980-01-29,0.4085542559623718
1980-01-30,0.4213885068893432
1980-01-31,0.4192493557929992
1980-02-01,0.4213885068893432
1980-02-04,0.4149710834026336
1980-02-05,0.4192493557929992
1980-02-06,0.4149710834026336
1980-02-07,0.4021373093128204
1980-02-08,0.4021373093128204
1980-02-11,0.3914417028427124
1980-02-12,0.3935813009738922
1980-02-13,0.3999981582164764
1980-02-14,0.3957196772098541
1980-02-15,0.385024756193161
1980-02-19,0.3935813009738922
1980-02-20,0.3914417028427124
1980-02-21,0.3871636986732483
1980-02-22,0.3786077797412872
1980-02-25,0.3828858435153961
1980-02-26,0.376468688249588
1980-02-27,0.3679123520851135
1980-02-28,0.3700515329837799
1980-02-29,0.3614953458309173
1980-03-03,0.3572174608707428
1980-03-04,0.3465223908424377
1980-03-05,0.3486612439155578
1980-03-06,0.3465223908424377
1980-03-07,0.3508003652095794
1980-03-10,0.3622535169124603
1980-03-11,0.3687613010406494
1980-03-12,0.3665917217731476
1980-03-13,0.357914924621582
1980-03-14,0.3644226789474487
1980-03-17,0.3622535169124603
1980-03-18,0.3600843250751495
1980-03-19,0.3600843250751495
1980-03-20,0.357914924621582
1980-03-21,0.3665917217731476
1980-03-24,0.3514074087142944
1980-03-25,0.3514074087142944
1980-03-26,0.3470692932605743
1980-03-27,0.3514074087142944
1980-03-28,0.3796073496341705
1980-03-31,0.4012988209724426
1980-04-01,0.4034680724143982
1980-04-02,0.4078065752983093
1980-04-03,0.4056372046470642
1980-04-07,0.3882838189601898
1980-04-08,0.3947912156581878
1980-04-09,0.3969601690769195
1980-04-10,0.3991299867630005
1980-04-11,0.3947912156581878
1980-04-14,0.3817763030529022
1980-04-15,0.3774377703666687
1980-04-16,0.3774377703666687
1980-04-17,0.3752685189247131
1980-04-18,0.3730992078781128
1980-04-21,0.3709300756454468
1980-04-22,0.3839455246925354
1980-04-23,0.3904529213905334
1980-04-24,0.4099753797054291
1980-04-25,0.4078065752983093
1980-04-28,0.4121446311473846
1980-04-29,0.4056372046470642
1980-04-30,0.4056372046470642
1980-05-01,0.4099753797054291
1980-05-02,0.4251599907875061
1980-05-05,0.4273291826248169
1980-05-06,0.4294982552528381
1980-05-07,0.4294982552528381
1980-05-08,0.4294982552528381
1980-05-09,0.4294982552528381
1980-05-12,0.4229908585548401
1980-05-13,0.4360057413578033
1980-05-14,0.4446825087070465
1980-05-15,0.4511898458003998
1980-05-16,0.4511898458003998
1980-05-19,0.4533591568470001
1980-05-20,0.4468519389629364
1980-05-21,0.4381747245788574
1980-05-22,0.4381747245788574
1980-05-23,0.4446825087070465
1980-05-27,0.4468519389629364
1980-05-28,0.4425132870674133
1980-05-29,0.4338368773460388
1980-05-30,0.4446825087070465
1980-06-02,0.4446825087070465
1980-06-03,0.4403442740440368
1980-06-04,0.4468519389629364
1980-06-05,0.4490208029747009
1980-06-06,0.4490208029747009
1980-06-09,0.4503390192985534
1980-06-10,0.4547324478626251
1980-06-11,0.448142409324646
1980-06-12,0.4415518045425415
1980-06-13,0.4437485635280609
1980-06-16,0.4525359869003296
1980-06-17,0.4503390192985534
1980-06-18,0.448142409324646
1980-06-19,0.4415518045425415
1980-06-20,0.4305681884288788
1980-06-23,0.4217806458473205
1980-06-24,0.4283715188503265
1980-06-25,0.4327650070190429
1980-06-26,0.4305681884288788
1980-06-27,0.4261744022369385
1980-06-30,0.4239778220653534
1980-07-01,0.4239778220653534
1980-07-02,0.4305681884288788
1980-07-03,0.4327650070190429
1980-07-07,0.4459455013275146
1980-07-08,0.4547324478626251
1980-07-09,0.4525359869003296
1980-07-10,0.448142409324646
1980-07-11,0.4437485635280609
1980-07-14,0.4393555521965027
1980-07-15,0.4371579885482788
1980-07-16,0.4371579885482788
1980-07-17,0.4349618852138519
1980-07-18,0.4349618852138519
1980-07-21,0.4217806458473205
1980-07-22,0.4261744022369385
1980-07-23,0.4283715188503265
1980-07-24,0.4393555521965027
1980-07-25,0.4459455013275146
1980-07-28,0.4547324478626251
1980-07-29,0.4701099097728729
1980-07-30,0.4788970351219177
1980-07-31,0.4767004549503326
1980-08-01,0.4832907319068908
1980-08-04,0.4788970351219177
1980-08-05,0.4767004549503326
1980-08-06,0.4876848459243774
1980-08-07,0.4920777678489685
1980-08-08,0.496471107006073
1980-08-11,0.4986684322357178
1980-08-12,0.4898810088634491
1980-08-13,0.4876848459243774
1980-08-14,0.4920777678489685
1980-08-15,0.4942744672298431
1980-08-18,0.4788970351219177
1980-08-19,0.4723072052001953
1980-08-20,0.4854876399040222
1980-08-21,0.4920777678489685
1980-08-22,0.4810938537120819
1980-08-25,0.4745035171508789
1980-08-26,0.4898810088634491
1980-08-27,0.4854876399040222
1980-08-28,0.4723072052001953
1980-08-29,0.4679133892059326
1980-09-02,0.4679133892059326
1980-09-03,0.4569292664527893
1980-09-04,0.4569292664527893
1980-09-05,0.4591261744499206
1980-09-08,0.4560119807720184
1980-09-09,0.451563149690628
1980-09-10,0.451563149690628
1980-09-11,0.4537879228591919
1980-09-12,0.4582368433475494
1980-09-15,0.4604611992835998
1980-09-16,0.4582368433475494
1980-09-17,0.4626855254173279
1980-09-18,0.4626855254173279
1980-09-19,0.4715833067893982
1980-09-22,0.4782567620277405
1980-09-23,0.4671343266963959
1980-09-24,0.4738079011440277
1980-09-25,0.4671343266963959
1980-09-26,0.4582368433475494
1980-09-29,0.4359922707080841
1980-09-30,0.4582368433475494
1980-10-01,0.4493387639522552
1980-10-02,0.4448899924755096
1980-10-03,0.4448899924755096
1980-10-06,0.4471144080162048
1980-10-07,0.4448899924755096
1980-10-08,0.4493387639522552
1980-10-09,0.4493387639522552
1980-10-10,0.4471144080162048
1980-10-13,0.4471144080162048
1980-10-14,0.4471144080162048
1980-10-15,0.4493387639522552
1980-10-16,0.4493387639522552
1980-10-17,0.451563149690628
1980-10-20,0.4537879228591919
1980-10-21,0.4493387639522552
1980-10-22,0.4537879228591919
1980-10-23,0.4471144080162048
1980-10-24,0.4560119807720184
1980-10-27,0.451563149690628
1980-10-28,0.4537879228591919
1980-10-29,0.4626855254173279
1980-10-30,0.4582368433475494
1980-10-31,0.451563149690628
1980-11-03,0.4448899924755096
1980-11-05,0.4471144080162048
1980-11-06,0.4382165670394897
1980-11-07,0.4448899924755096
1980-11-10,0.4448899924755096
1980-11-11,0.4448899924755096
1980-11-12,0.451563149690628
1980-11-13,0.4448899924755096
1980-11-14,0.4382165670394897
1980-11-17,0.4448899924755096
1980-11-18,0.4493387639522552
1980-11-19,0.4359922707080841
1980-11-20,0.4382165670394897
1980-11-21,0.4315431714057922
1980-11-24,0.4359922707080841
1980-11-25,0.4426649808883667
1980-11-26,0.4537879228591919
1980-11-28,0.4493387639522552
1980-12-01,0.4471144080162048
1980-12-02,0.4404410719871521
1980-12-03,0.4448899924755096
1980-12-04,0.4471144080162048
1980-12-05,0.4471144080162048
1980-12-08,0.4507203698158264
1980-12-09,0.4597348272800445
1980-12-10,0.4574810862541199
1980-12-11,0.4462131559848785
1980-12-12,0.4394521117210388
1980-12-15,0.4394521117210388
1980-12-16,0.4371985793113708
1980-12-17,0.4394521117210388
1980-12-18,0.4462131559848785
1980-12-19,0.4462131559848785
1980-12-22,0.4597348272800445
1980-12-23,0.468749076128006
1980-12-24,0.468749076128006
1980-12-26,0.468749076128006
1980-12-29,0.4755100011825561
1980-12-30,0.4845246076583862
1980-12-31,0.4912850260734558
1981-01-02,0.4957922101020813
1981-01-05,0.5093136429786682
1981-01-06,0.5183283686637878
1981-01-07,0.507060170173645
1981-01-08,0.5093136429786682
1981-01-09,0.5228356122970581
1981-01-12,0.5228356122970581
1981-01-13,0.5205820202827454
1981-01-14,0.5205820202827454
1981-01-15,0.5228356122970581
1981-01-16,0.5250891447067261
1981-01-19,0.5183283686637878
1981-01-20,0.5115677714347839
1981-01-21,0.507060170173645
1981-01-22,0.5115677714347839
1981-01-23,0.5115677714347839
1981-01-26,0.5115677714347839
1981-01-27,0.5138209462165833
1981-01-28,0.5250891447067261
1981-01-29,0.5408645272254944
1981-01-30,0.547624945640564
1981-02-02,0.538610577583313
1981-02-03,0.5453717708587646
1981-02-04,0.5408645272254944
1981-02-05,0.5431175827980042
1981-02-06,0.5408645272254944
1981-02-09,0.5408645272254944
1981-02-10,0.547624945640564
1981-02-11,0.5656538009643555
1981-02-12,0.576921820640564
1981-02-13,0.5679076910018921
1981-02-17,0.5588930249214172
1981-02-18,0.5634000301361084
1981-02-19,0.5588930249214172
1981-02-20,0.547624945640564
1981-02-23,0.5679076910018921
1981-02-24,0.5679076910018921
1981-02-25,0.5701609253883362
1981-02-26,0.5836824178695679
1981-02-27,0.5859363675117493
1981-03-02,0.5949505567550659
1981-03-03,0.5904431939125061
1981-03-04,0.6084722876548767
1981-03-05,0.6039649248123169
1981-03-06,0.5949505567550659
1981-03-09,0.6031447052955627
1981-03-10,0.6031447052955627
1981-03-11,0.5985924005508423
1981-03-12,0.6190763711929321
1981-03-13,0.628180980682373
1981-03-16,0.6236289143562317
1981-03-17,0.6099724173545837
1981-03-18,0.630456805229187
1981-03-19,0.6350085735321045
1981-03-20,0.6395606994628906
1981-03-23,0.628180980682373
1981-03-24,0.6236289143562317
1981-03-25,0.6418367624282837
1981-03-26,0.6213521361351013
1981-03-27,0.6008684635162354
1981-03-30,0.6122490763664246
1981-03-31,0.6031447052955627
1981-04-01,0.6145244836807251
1981-04-02,0.6168002486228943
1981-04-03,0.6213521361351013
1981-04-06,0.6213521361351013
1981-04-07,0.6236289143562317
1981-04-08,0.6259043216705322
1981-04-09,0.6441126465797424
1981-04-10,0.655493438243866
1981-04-13,0.6532168984413147
1981-04-14,0.6418367624282837
1981-04-15,0.6350085735321045
1981-04-16,0.6395606994628906
1981-04-20,0.6600451469421387
1981-04-21,0.6623207330703735
1981-04-22,0.6623207330703735
1981-04-23,0.6600451469421387
1981-04-24,0.6532168984413147
1981-04-27,0.6486653089523315
1981-04-28,0.6259043216705322
1981-04-29,0.6099724173545837
1981-04-30,0.6008684635162354
1981-05-01,0.6031447052955627
1981-05-04,0.5985924005508423
1981-05-05,0.6054202318191528
1981-05-06,0.6122490763664246
1981-05-07,0.6190763711929321
1981-05-08,0.6259043216705322
1981-05-11,0.6190763711929321
1981-05-12,0.6190763711929321
1981-05-13,0.6190763711929321
1981-05-14,0.607696533203125
1981-05-15,0.6054202318191528
1981-05-18,0.6122490763664246
1981-05-19,0.6259043216705322
1981-05-20,0.6190763711929321
1981-05-21,0.6236289143562317
1981-05-22,0.6236289143562317
1981-05-26,0.630456805229187
1981-05-27,0.6395606994628906
1981-05-28,0.6441126465797424
1981-05-29,0.6372843384742737
1981-06-01,0.632732629776001
1981-06-02,0.6372843384742737
1981-06-03,0.6350085735321045
1981-06-04,0.6395606994628906
1981-06-05,0.6463886499404907
1981-06-08,0.6577034592628479
1981-06-09,0.6531038284301758
1981-06-10,0.6692017912864685
1981-06-11,0.6806997656822205
1981-06-12,0.6829993724822998
1981-06-15,0.6829993724822998
1981-06-16,0.6692017912864685
1981-06-17,0.6623027324676514
1981-06-18,0.6439052224159241
1981-06-19,0.6439052224159241
1981-06-22,0.6439052224159241
1981-06-23,0.6508041024208069
1981-06-24,0.6600030064582825
1981-06-25,0.6692017912864685
1981-06-26,0.671501100063324
1981-06-29,0.671501100063324
1981-06-30,0.6508041024208069
1981-07-01,0.6416053771972656
1981-07-02,0.6255080699920654
1981-07-06,0.6186091303825378
1981-07-07,0.6255080699920654
1981-07-08,0.6163091659545898
1981-07-09,0.6163091659545898
1981-07-10,0.6370065212249756
1981-07-13,0.634706974029541
1981-07-14,0.634706974029541
1981-07-15,0.6232081055641174
1981-07-16,0.6255080699920654
1981-07-17,0.6301073431968689
1981-07-20,0.6278076171875
1981-07-21,0.634706974029541
1981-07-22,0.6278076171875
1981-07-23,0.6255080699920654
1981-07-24,0.6232081055641174
1981-07-27,0.6232081055641174
1981-07-28,0.6186091303825378
1981-07-29,0.6186091303825378
1981-07-30,0.6186091303825378
1981-07-31,0.6324066519737244
1981-08-03,0.6324066519737244
1981-08-04,0.634706974029541
1981-08-05,0.6393061280250549
1981-08-06,0.6439052224159241
1981-08-07,0.6301073431968689
1981-08-10,0.6324066519737244
1981-08-11,0.634706974029541
1981-08-12,0.6324066519737244
1981-08-13,0.6462048888206482
1981-08-14,0.634706974029541
1981-08-17,0.6255080699920654
1981-08-18,0.6117100715637207
1981-08-19,0.6324066519737244
1981-08-20,0.634706974029541
1981-08-21,0.6301073431968689
1981-08-24,0.6071111559867859
1981-08-25,0.6117100715637207
1981-08-26,0.6163091659545898
1981-08-27,0.6140097975730896
1981-08-28,0.6071111559867859
1981-08-31,0.6071111559867859
1981-09-01,0.6048111319541931
1981-09-02,0.6071111559867859
1981-09-03,0.5979125499725342
1981-09-04,0.5907484292984009
1981-09-08,0.586097240447998
1981-09-09,0.586097240447998
1981-09-10,0.611680805683136
1981-09-11,0.6163324117660522
1981-09-14,0.6186579465866089
1981-09-15,0.6140066981315613
1981-09-16,0.6023774147033691
1981-09-17,0.5651649832725525
1981-09-18,0.5767939686775208
1981-09-21,0.5837717652320862
1981-09-22,0.586097240447998
1981-09-23,0.5837717652320862
1981-09-24,0.5907484292984009
1981-09-25,0.5791200995445251
1981-09-28,0.6000521779060364
1981-09-29,0.5907484292984009
1981-09-30,0.5954000949859619
1981-10-01,0.5977257490158081
1981-10-02,0.6023774147033691
1981-10-05,0.611680805683136
1981-10-06,0.6186579465866089
1981-10-07,0.632612943649292
1981-10-08,0.6535449028015137
1981-10-09,0.6488931179046631
1981-10-12,0.651218593120575
1981-10-13,0.6535449028015137
1981-10-14,0.6488931179046631
1981-10-15,0.6488931179046631
1981-10-16,0.6488931179046631
1981-10-19,0.646567702293396
1981-10-20,0.6651740074157715
1981-10-21,0.6651740074157715
1981-10-22,0.6605223417282104
1981-10-23,0.6581963896751404
1981-10-26,0.6581963896751404
1981-10-27,0.6698253154754639
1981-10-28,0.6930831074714661
1981-10-29,0.6907572150230408
1981-10-30,0.697734534740448
1981-11-02,0.6884316205978394
1981-11-03,0.6884316205978394
1981-11-04,0.6814544200897217
1981-11-05,0.6558704376220703
1981-11-06,0.6558704376220703
1981-11-09,0.6558704376220703
1981-11-10,0.651218593120575
1981-11-11,0.6581963896751404
1981-11-12,0.6628476977348328
1981-11-13,0.6651740074157715
1981-11-16,0.6628476977348328
1981-11-17,0.6698253154754639
1981-11-18,0.679128110408783
1981-11-19,0.6861056685447693
1981-11-20,0.6861056685447693
1981-11-23,0.6861056685447693
1981-11-24,0.6884316205978394
1981-11-25,0.695408821105957
1981-11-27,0.7023863196372986
1981-11-30,0.7140153646469116
1981-12-01,0.725644052028656
1981-12-02,0.7140153646469116
1981-12-03,0.697734534740448
1981-12-04,0.695408821105957
1981-12-07,0.6905235648155212
1981-12-08,0.6787797808647156
1981-12-09,0.6764312982559204
1981-12-10,0.6693849563598633
1981-12-11,0.6693849563598633
1981-12-14,0.6693849563598633
1981-12-15,0.6787797808647156
1981-12-16,0.6670365929603577
1981-12-17,0.6740825772285461
1981-12-18,0.6764312982559204
1981-12-21,0.681128978729248
1981-12-22,0.6834772229194641
1981-12-23,0.6858258843421936
1981-12-24,0.6834772229194641
1981-12-28,0.6881752610206604
1981-12-29,0.6858258843421936
1981-12-30,0.6858258843421936
1981-12-31,0.6834772229194641
1982-01-04,0.6858258843421936
1982-01-05,0.681128978729248
1982-01-06,0.6834772229194641
1982-01-07,0.6764312982559204
1982-01-08,0.6834772229194641
1982-01-11,0.6740825772285461
1982-01-12,0.6764312982559204
1982-01-13,0.6670365929603577
1982-01-14,0.6623387932777405
1982-01-15,0.6599901914596558
1982-01-18,0.6670365929603577
1982-01-19,0.6599901914596558
1982-01-20,0.6529443264007568
1982-01-21,0.6435494422912598
1982-01-22,0.6576411724090576
1982-01-25,0.655292809009552
1982-01-26,0.6576411724090576
1982-01-27,0.6505953073501587
1982-01-28,0.6646879315376282
1982-01-29,0.6928722262382507
1982-02-01,0.6952210664749146
1982-02-02,0.6952210664749146
1982-02-03,0.6952210664749146
1982-02-04,0.6858258843421936
1982-02-05,0.711662769317627
1982-02-08,0.6952210664749146
1982-02-09,0.6576411724090576
1982-02-10,0.6623387932777405
1982-02-11,0.6623387932777405
1982-02-12,0.6623387932777405
1982-02-16,0.655292809009552
1982-02-17,0.6505953073501587
1982-02-18,0.6505953073501587
1982-02-19,0.6623387932777405
1982-02-22,0.6623387932777405
1982-02-23,0.6670365929603577
1982-02-24,0.6646879315376282
1982-02-25,0.6646879315376282
1982-02-26,0.6388520002365112
1982-03-01,0.6294565200805664
1982-03-02,0.6365030407905579
1982-03-03,0.6106671690940857
1982-03-04,0.6012721061706543
1982-03-05,0.6012721061706543
1982-03-08,0.6082096099853516
1982-03-09,0.624840259552002
1982-03-10,0.6367197036743164
1982-03-11,0.6295924186706543
1982-03-12,0.6200889348983765
1982-03-15,0.6367197036743164
1982-03-16,0.6295924186706543
1982-03-17,0.6272162199020386
1982-03-18,0.6485983729362488
1982-03-19,0.6628535985946655
1982-03-22,0.6747325658798218
1982-03-23,0.6818600296974182
1982-03-24,0.6723570823669434
1982-03-25,0.6794846057891846
1982-03-26,0.6866117119789124
1982-03-29,0.6818600296974182
1982-03-30,0.691363513469696
1982-03-31,0.6889878511428833
1982-04-01,0.7008664011955261
1982-04-02,0.7151216864585876
1982-04-05,0.7198734283447266
1982-04-06,0.7174974679946899
1982-04-07,0.7222492098808289
1982-04-08,0.7293766736984253
1982-04-12,0.7198734283447266
1982-04-13,0.7222492098808289
1982-04-14,0.7103699445724487
1982-04-15,0.7198734283447266
1982-04-16,0.7341281771659851
1982-04-19,0.7436314225196838
1982-04-20,0.7365041375160217
1982-04-21,0.7341281771659851
1982-04-22,0.741255521774292
1982-04-23,0.741255521774292
1982-04-26,0.741255521774292
1982-04-27,0.7365041375160217
1982-04-28,0.7222492098808289
1982-04-29,0.7270005941390991
1982-04-30,0.7341281771659851
1982-05-03,0.7317526936531067
1982-05-04,0.741255521774292
1982-05-05,0.7436314225196838
1982-05-06,0.741255521774292
1982-05-07,0.7341281771659851
1982-05-10,0.7317526936531067
1982-05-11,0.7365041375160217
1982-05-12,0.7388797998428345
1982-05-13,0.7317526936531067
1982-05-14,0.7270005941390991
1982-05-17,0.7151216864585876
1982-05-18,0.7079939842224121
1982-05-19,0.7079939842224121
1982-05-20,0.7151216864585876
1982-05-21,0.7246251702308655
1982-05-24,0.7270005941390991
1982-05-25,0.7317526936531067
1982-05-26,0.7317526936531067
1982-05-27,0.7341281771659851
1982-05-28,0.7293766736984253
1982-06-01,0.7246251702308655
1982-06-02,0.7174974679946899
1982-06-03,0.7079939842224121
1982-06-04,0.7079939842224121
1982-06-07,0.7061683535575867
1982-06-08,0.7133743166923523
1982-06-09,0.7181781530380249
1982-06-10,0.7301878929138184
1982-06-11,0.7349916696548462
1982-06-14,0.7277861833572388
1982-06-15,0.7373939752578735
1982-06-16,0.747001588344574
1982-06-17,0.7349916696548462
1982-06-18,0.7373939752578735
1982-06-21,0.7373939752578735
1982-06-22,0.7301878929138184
1982-06-23,0.7397961020469666
1982-06-24,0.7349916696548462
1982-06-25,0.7373939752578735
1982-06-28,0.7445999383926392
1982-06-29,0.7373939752578735
1982-06-30,0.7397961020469666
1982-07-01,0.7397961020469666
1982-07-02,0.7325903177261353
1982-07-06,0.7301878929138184
1982-07-07,0.7253842949867249
1982-07-08,0.7325903177261353
1982-07-09,0.7421976327896118
1982-07-12,0.775824785232544
1982-07-13,0.7662172317504883
1982-07-14,0.775824785232544
1982-07-15,0.775824785232544
1982-07-16,0.7854321599006653
1982-07-19,0.7854321599006653
1982-07-20,0.7950401902198792
1982-07-21,0.7878345251083374
1982-07-22,0.7854321599006653
1982-07-23,0.7662172317504883
1982-07-26,0.759010910987854
1982-07-27,0.759010910987854
1982-07-28,0.7421976327896118
1982-07-29,0.7421976327896118
1982-07-30,0.7494034767150879
1982-08-02,0.7494034767150879
1982-08-03,0.7566092014312744
1982-08-04,0.7397961020469666
1982-08-05,0.7301878929138184
1982-08-06,0.7205801606178284
1982-08-09,0.6989628076553345
1982-08-10,0.6965612173080444
1982-08-11,0.6917572617530823
1982-08-12,0.6965612173080444
1982-08-13,0.6941590905189514
1982-08-16,0.7205801606178284
1982-08-17,0.759010910987854
1982-08-18,0.7662172317504883
1982-08-19,0.7662172317504883
1982-08-20,0.7950401902198792
1982-08-23,0.8070493936538696
1982-08-24,0.7974416613578796
1982-08-25,0.8046479821205139
1982-08-26,0.7998441457748413
1982-08-27,0.7926381230354309
1982-08-30,0.809451699256897
1982-08-31,0.8238635659217834
1982-09-01,0.8142560124397278
1982-09-02,0.8262649178504944
1982-09-03,0.848670244216919
1982-09-07,0.8389710783958435
1982-09-08,0.8510951995849609
1982-09-09,0.8389710783958435
1982-09-10,0.8316968679428101
1982-09-13,0.8438207507133484
1982-09-14,0.8535196781158447
1982-09-15,0.8607938885688782
1982-09-16,0.8607938885688782
1982-09-17,0.8559445142745972
1982-09-20,0.8704929947853088
1982-09-21,0.8923165202140808
1982-09-22,0.8971654176712036
1982-09-23,0.902015209197998
1982-09-24,0.9044399857521056
1982-09-27,0.914139211177826
1982-09-28,0.926263689994812
1982-09-29,0.8947411179542542
1982-09-30,0.8826172947883606
1982-10-01,0.8850417137145996
1982-10-04,0.8923165202140808
1982-10-05,0.902015209197998
1982-10-06,0.9165639877319336
1982-10-07,0.9505109190940856
1982-10-08,0.9456612467765808
1982-10-11,0.9505109190940856
1982-10-12,0.9505109190940856
1982-10-13,0.9602091312408448
1982-10-14,0.9456612467765808
1982-10-15,0.9165639877319336
1982-10-18,0.9165639877319336
1982-10-19,0.8583691716194153
1982-10-20,0.848670244216919
1982-10-21,0.8316968679428101
1982-10-22,0.8413962125778198
1982-10-25,0.795324981212616
1982-10-26,0.819573163986206
1982-10-27,0.8341214060783386
1982-10-28,0.8292721509933472
1982-10-29,0.8292721509933472
1982-11-01,0.8244223594665527
1982-11-02,0.8316968679428101
1982-11-03,0.8753424882888794
1982-11-04,0.8753424882888794
1982-11-05,0.8777674436569214
1982-11-08,0.819573163986206
1982-11-09,0.819573163986206
1982-11-10,0.8050246834754944
1982-11-11,0.819573163986206
1982-11-12,0.8219977617263794
1982-11-15,0.7735021114349365
1982-11-16,0.7759271860122681
1982-11-17,0.795324981212616
1982-11-18,0.8050246834754944
1982-11-19,0.7904761433601379
1982-11-22,0.7589535117149353
1982-11-23,0.7735021114349365
1982-11-24,0.768652617931366
1982-11-26,0.7710778713226318
1982-11-29,0.768652617931366
1982-11-30,0.795324981212616
1982-12-01,0.8147230744361877
1982-12-02,0.8171483278274536
1982-12-03,0.8050246834754944
1982-12-06,0.825201690196991
1982-12-07,0.8203034996986389
1982-12-08,0.8056120872497559
1982-12-09,0.7958171963691711
1982-12-10,0.7958171963691711
1982-12-13,0.7884714007377625
1982-12-14,0.6758331060409546
1982-12-15,0.6586921811103821
1982-12-16,0.6709351539611816
1982-12-17,0.690524697303772
1982-12-20,0.6684863567352295
1982-12-21,0.6562429666519165
1982-12-22,0.6586921811103821
1982-12-23,0.6660380959510803
1982-12-27,0.673384428024292
1982-12-28,0.6758331060409546
1982-12-29,0.6929728984832764
1982-12-30,0.6954216957092285
1982-12-31,0.700319766998291
1983-01-03,0.6758331060409546
1983-01-04,0.6856269836425781
1983-01-05,0.6929728984832764
1983-01-06,0.7101143002510071
1983-01-07,0.7027680277824402
1983-01-10,0.7101143002510071
1983-01-11,0.7052163481712341
1983-01-12,0.700319766998291
1983-01-13,0.6954216957092285
1983-01-14,0.7027680277824402
1983-01-17,0.7052163481712341
1983-01-18,0.7150112390518188
1983-01-19,0.7272550463676453
1983-01-20,0.7027680277824402
1983-01-21,0.6831784844398499
1983-01-24,0.6586921811103821
1983-01-25,0.6660380959510803
1983-01-26,0.6684863567352295
1983-01-27,0.6611407995223999
1983-01-28,0.6684863567352295
1983-01-31,0.6709351539611816
1983-02-01,0.6635897755622864
1983-02-02,0.6709351539611816
1983-02-03,0.6709351539611816
1983-02-04,0.6660380959510803
1983-02-07,0.6782810688018799
1983-02-08,0.6831784844398499
1983-02-09,0.6537953019142151
1983-02-10,0.6807302832603455
1983-02-11,0.6807302832603455
1983-02-14,0.6782810688018799
1983-02-15,0.6831784844398499
1983-02-16,0.6807302832603455
1983-02-17,0.673384428024292
1983-02-18,0.6758331060409546
1983-02-22,0.6660380959510803
1983-02-23,0.6660380959510803
1983-02-24,0.6758331060409546
1983-02-25,0.7027680277824402
1983-02-28,0.6954216957092285
1983-03-01,0.7248061895370483
1983-03-02,0.7468441724777222
1983-03-03,0.7492928504943848
1983-03-04,0.7443954348564148
1983-03-07,0.7326143980026245
1983-03-08,0.7251888513565063
1983-03-09,0.7152885794639587
1983-03-10,0.6930129528045654
1983-03-11,0.6905381083488464
1983-03-14,0.6855884790420532
1983-03-15,0.6905381083488464
1983-03-16,0.6930129528045654
1983-03-17,0.6930129528045654
1983-03-18,0.6930129528045654
1983-03-21,0.7029133439064026
1983-03-22,0.7177637219429016
1983-03-23,0.7326143980026245
1983-03-24,0.7276642918586731
1983-03-25,0.7227137088775635
1983-03-28,0.7152885794639587
1983-03-29,0.7128133177757263
1983-03-30,0.7202386260032654
1983-03-31,0.7128133177757263
1983-04-04,0.7177637219429016
1983-04-05,0.7177637219429016
1983-04-06,0.7128133177757263
1983-04-07,0.7078639268875122
1983-04-08,0.7078639268875122
1983-04-11,0.7103386521339417
1983-04-12,0.7152885794639587
1983-04-13,0.7078639268875122
1983-04-14,0.7029133439064026
1983-04-15,0.7029133439064026
1983-04-18,0.7053889632225037
1983-04-19,0.7524145841598511
1983-04-20,0.7796399593353271
1983-04-21,0.7722147703170776
1983-04-22,0.7870650291442871
1983-04-25,0.7746895551681519
1983-04-26,0.7672649025917053
1983-04-27,0.7524145841598511
1983-04-28,0.759839653968811
1983-04-29,0.754889726638794
1983-05-02,0.7647895216941833
1983-05-03,0.7647895216941833
1983-05-04,0.7796399593353271
1983-05-05,0.7722147703170776
1983-05-06,0.7771652340888977
1983-05-09,0.7722147703170776
1983-05-10,0.7845898866653442
1983-05-11,0.7771652340888977
1983-05-12,0.7722147703170776
1983-05-13,0.7425140738487244
1983-05-16,0.7326143980026245
1983-05-17,0.7425140738487244
1983-05-18,0.754889726638794
1983-05-19,0.7425140738487244
1983-05-20,0.7425140738487244
1983-05-23,0.7326143980026245
1983-05-24,0.7276642918586731
1983-05-25,0.7276642918586731
1983-05-26,0.7227137088775635
1983-05-27,0.7152885794639587
1983-05-31,0.7152885794639587
1983-06-01,0.7128133177757263
1983-06-02,0.7177637219429016
1983-06-03,0.7301393747329712
1983-06-06,0.7382473945617676
1983-06-07,0.7307392358779907
1983-06-08,0.7182270884513855
1983-06-09,0.7157247066497803
1983-06-10,0.7132220268249512
1983-06-13,0.7257348299026489
1983-06-14,0.7207292914390564
1983-06-15,0.7157247066497803
1983-06-16,0.7107195258140564
1983-06-17,0.7107195258140564
1983-06-20,0.7082169055938721
1983-06-21,0.7107195258140564
1983-06-22,0.7232315540313721
1983-06-23,0.7257348299026489
1983-06-24,0.7207292914390564
1983-06-27,0.7182270884513855
1983-06-28,0.7132220268249512
1983-06-29,0.7057141065597534
1983-06-30,0.7132220268249512
1983-07-01,0.7207292914390564
1983-07-05,0.7032119035720825
1983-07-06,0.7057141065597534
1983-07-07,0.7032119035720825
1983-07-08,0.7032119035720825
1983-07-11,0.7107195258140564
1983-07-12,0.70070880651474
1983-07-13,0.6957042217254639
1983-07-14,0.6957042217254639
1983-07-15,0.6906992793083191
1983-07-18,0.6856943964958191
